 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.106977E-06 0.114440E-06 0.122424E-06 0.130965E-06 0.140102E-06 0.149876E-06 0.160332E-06 0.171518E-06 0.183484E-06 0.196285E-06 0.209979E-06 0.224628E-06 0.240300E-06 0.257064E-06 0.274999E-06 0.294184E-06 0.314708E-06 0.336664E-06 0.360152E-06 0.385278E-06 0.412157E-06 0.440912E-06 0.471672E-06 0.504579E-06 0.539781E-06 0.577439E-06 0.617725E-06 0.660821E-06 0.706923E-06 0.756243E-06 0.809002E-06 0.865443E-06 0.925821E-06 0.990412E-06 0.105951E-05 0.113343E-05 0.121250E-05 0.129709E-05 0.138758E-05 0.148439E-05 0.158795E-05 0.169873E-05 0.181725E-05 0.194403E-05 0.207966E-05 0.222475E-05 0.237996E-05 0.254600E-05 0.272362E-05 0.291363E-05 0.311691E-05 0.333436E-05 0.356698E-05 0.381584E-05 0.408205E-05 0.436684E-05 0.467150E-05 0.499741E-05 0.534606E-05 0.571903E-05 0.611802E-05 0.654485E-05 0.700145E-05 0.748992E-05 0.801246E-05 0.857145E-05 0.916945E-05 0.980916E-05 0.104935E-04 0.112256E-04 0.120088E-04 0.128466E-04 0.137428E-04 0.147016E-04 0.157272E-04 0.168245E-04 0.179982E-04 0.192539E-04 0.205972E-04 0.220341E-04 0.235714E-04 0.252159E-04 0.269751E-04 0.288570E-04 0.308702E-04 0.330239E-04 0.353278E-04 0.377925E-04 0.404291E-04 0.432497E-04 0.462671E-04 0.494949E-04 0.529480E-04 0.566419E-04 0.605936E-04 0.648210E-04 0.693433E-04 0.741810E-04 0.793563E-04 0.848927E-04 0.908153E-04 0.971511E-04 0.103929E-03 0.111180E-03 0.118936E-03 0.127234E-03 0.136110E-03 0.145606E-03 0.155765E-03 0.166632E-03 0.178257E-03 0.190693E-03 0.203997E-03 0.218229E-03 0.233454E-03 0.249741E-03 0.267164E-03 0.285803E-03 0.305742E-03 0.327073E-03 0.349891E-03 0.374302E-03 0.400415E-03 0.428350E-03 0.458235E-03 0.490204E-03 0.524403E-03 0.560988E-03 0.600126E-03 0.641995E-03 0.686784E-03 0.734698E-03 0.785955E-03 0.840787E-03 0.899446E-03 0.962196E-03 0.102932E-02 0.110114E-02 0.117796E-02 0.126014E-02 0.134805E-02 0.144210E-02 0.154271E-02 0.165034E-02 0.176548E-02 0.188865E-02 0.202041E-02 0.216136E-02 0.231215E-02 0.247346E-02 0.264603E-02 0.283063E-02 0.302811E-02 0.323937E-02 0.346536E-02 0.370713E-02 0.396576E-02 0.424243E-02 0.453841E-02 0.485504E-02 0.519375E-02 0.555610E-02 0.594372E-02 0.635839E-02 0.680199E-02 0.727654E-02 0.778419E-02 0.832726E-02 0.890822E-02 0.952971E-02 0.101946E-01 0.109058E-01 0.116666E-01 0.124806E-01 0.133513E-01 0.142827E-01 0.152792E-01 0.163452E-01 0.174855E-01 0.187054E-01 0.200104E-01 0.214064E-01 0.228998E-01 0.244975E-01 0.262066E-01 0.280349E-01 0.299908E-01 0.320831E-01 0.343214E-01 0.367158E-01 0.392774E-01 0.420176E-01 0.449490E-01 0.480849E-01 0.514395E-01 0.550283E-01 0.588674E-01 0.629743E-01 0.673677E-01 0.720677E-01 0.770955E-01 0.824742E-01 0.882281E-01 0.943834E-01 0.100968E+00 0.108012E+00 0.115548E+00 0.123609E+00 0.132233E+00 0.141458E+00 0.151327E+00 0.161884E+00 0.173178E+00 0.185260E+00 0.198185E+00 0.212012E+00 0.226803E+00 0.242626E+00 0.259553E+00 0.277661E+00 0.297032E+00 0.317755E+00 0.339923E+00 0.363638E+00 0.389008E+00 0.416147E+00 0.445180E+00 0.476238E+00 0.509463E+00 0.545007E+00 0.583029E+00 0.623705E+00 0.667218E+00 0.713767E+00 0.763564E+00 0.816834E+00 0.873821E+00 0.934784E+00 0.100000E+01 
0.130000E+01 0.166682E+01 0.213715E+01 0.274019E+01 0.351340E+01 0.450478E+01 0.577590E+01 0.740569E+01 0.949536E+01 0.121747E+02 0.156100E+02 0.200147E+02 0.256623E+02 0.329035E+02 0.421879E+02 0.540921E+02 0.693553E+02 0.889254E+02 0.114018E+03 0.146190E+03 0.187441E+03 0.240331E+03 0.308145E+03 0.395095E+03 0.506580E+03 0.649522E+03 0.832798E+03 0.106779E+04 0.136909E+04 0.175541E+04 0.225073E+04 0.288582E+04 0.370012E+04 0.474419E+04 0.608286E+04 0.779927E+04 0.100000E+05 
 -3 -2 -1 1 2 3 21
0.976560E-01  0.307876E+00  0.307848E+00  0.307127E+00  0.303411E+00  0.976560E-01  -.596874E-03  
0.254717E+00  0.461822E+00  0.461748E+00  0.460809E+00  0.456735E+00  0.254717E+00  0.327532E+01  
0.550641E+00  0.754392E+00  0.754278E+00  0.753040E+00  0.748060E+00  0.550641E+00  0.102583E+02  
0.992516E+00  0.119121E+01  0.119107E+01  0.118933E+01  0.118318E+01  0.992516E+00  0.217282E+02  
0.158660E+01  0.177849E+01  0.177833E+01  0.177605E+01  0.176869E+01  0.158660E+01  0.383019E+02  
0.233562E+01  0.251955E+01  0.251928E+01  0.251675E+01  0.250792E+01  0.233562E+01  0.603826E+02  
0.323450E+01  0.340986E+01  0.340953E+01  0.340651E+01  0.339620E+01  0.323450E+01  0.865371E+02  
0.429352E+01  0.445994E+01  0.445931E+01  0.445593E+01  0.444414E+01  0.429352E+01  0.118464E+03  
0.551335E+01  0.566990E+01  0.566945E+01  0.566520E+01  0.565203E+01  0.551335E+01  0.156290E+03  
0.689397E+01  0.704054E+01  0.704009E+01  0.703511E+01  0.702048E+01  0.689397E+01  0.200108E+03  
0.843409E+01  0.857092E+01  0.857015E+01  0.856474E+01  0.854850E+01  0.843409E+01  0.249936E+03  
0.101327E+02  0.102594E+02  0.102587E+02  0.102526E+02  0.102347E+02  0.101327E+02  0.305763E+03  
0.119912E+02  0.121079E+02  0.121070E+02  0.121003E+02  0.120808E+02  0.119912E+02  0.367625E+03  
0.140054E+02  0.141118E+02  0.141107E+02  0.141034E+02  0.140825E+02  0.140054E+02  0.435375E+03  
0.161746E+02  0.162699E+02  0.162700E+02  0.162604E+02  0.162390E+02  0.161746E+02  0.508961E+03  
0.184969E+02  0.185812E+02  0.185822E+02  0.185707E+02  0.185488E+02  0.184969E+02  0.588288E+03  
0.209678E+02  0.210420E+02  0.210424E+02  0.210309E+02  0.210073E+02  0.209678E+02  0.673219E+03  
0.235877E+02  0.236520E+02  0.236520E+02  0.236408E+02  0.236151E+02  0.235877E+02  0.763668E+03  
0.263509E+02  0.264048E+02  0.264056E+02  0.263949E+02  0.263668E+02  0.263509E+02  0.859465E+03  
0.292592E+02  0.293028E+02  0.293036E+02  0.292924E+02  0.292625E+02  0.292592E+02  0.960507E+03  
0.323089E+02  0.323425E+02  0.323417E+02  0.323279E+02  0.322974E+02  0.323089E+02  0.106665E+04  
0.354961E+02  0.355198E+02  0.355171E+02  0.355007E+02  0.354698E+02  0.354961E+02  0.117774E+04  
0.388164E+02  0.388303E+02  0.388271E+02  0.388101E+02  0.387775E+02  0.388164E+02  0.129366E+04  
0.422662E+02  0.422703E+02  0.422673E+02  0.422506E+02  0.422157E+02  0.422662E+02  0.141425E+04  
0.458479E+02  0.458420E+02  0.458391E+02  0.458226E+02  0.457847E+02  0.458479E+02  0.153936E+04  
0.495560E+02  0.495400E+02  0.495372E+02  0.495213E+02  0.494791E+02  0.495560E+02  0.166889E+04  
0.533883E+02  0.533622E+02  0.533592E+02  0.533437E+02  0.532977E+02  0.533883E+02  0.180268E+04  
0.573430E+02  0.573071E+02  0.573030E+02  0.572871E+02  0.572399E+02  0.573430E+02  0.194058E+04  
0.614155E+02  0.613700E+02  0.613640E+02  0.613470E+02  0.613008E+02  0.614155E+02  0.208253E+04  
0.656043E+02  0.655494E+02  0.655417E+02  0.655233E+02  0.654778E+02  0.656043E+02  0.222834E+04  
0.699074E+02  0.698431E+02  0.698354E+02  0.698149E+02  0.697683E+02  0.699074E+02  0.237789E+04  
0.743211E+02  0.742474E+02  0.742407E+02  0.742177E+02  0.741686E+02  0.743211E+02  0.253116E+04  
0.788433E+02  0.787602E+02  0.787549E+02  0.787296E+02  0.786774E+02  0.788433E+02  0.268792E+04  
0.834814E+02  0.833890E+02  0.833847E+02  0.833581E+02  0.833029E+02  0.834814E+02  0.284825E+04  
0.882611E+02  0.881591E+02  0.881558E+02  0.881289E+02  0.880702E+02  0.882611E+02  0.301293E+04  
0.931171E+02  0.930059E+02  0.930035E+02  0.929768E+02  0.929144E+02  0.931171E+02  0.318017E+04  
0.979696E+02  0.978498E+02  0.978484E+02  0.978218E+02  0.977557E+02  0.979696E+02  0.334772E+04  
0.970674E-01  0.306018E+00  0.305991E+00  0.305291E+00  0.301702E+00  0.970674E-01  -.584240E-03  
0.253168E+00  0.459023E+00  0.458951E+00  0.458040E+00  0.454106E+00  0.253168E+00  0.325585E+01  
